Gene,func,IPSC_D18,K562_D21
CPXCR1,NEG,0.296042546530906,0.00284734415804211
CPXM1,Other,0.157106845917803,0.193330135005205
CPXM2,Other,-0.0105085165345843,0.115018109025418
CPZ,Other,-0.335900629828369,0.0916472917724602
CR1,Other,0.798338740262324,0.00683754940738224
CR1L,Other,0.199569093381045,-0.00372488098220873
CR2,Other,-0.568960543348587,-0.358011886320538
CRABP1,Other,0.634850449994418,0.411131568212497
CRABP2,Other,0.326244312906124,0.282169653101145
CRACR2A,Other,0.168773076754262,-0.00119271609961746
CRACR2B,Other,-1.07622561448912,0.0274046252071776
CRADD,Other,0.497549838816261,0.091788722473563
CRAMP1,Other,-1.47221710978657,-0.237059842407546
CRAT,Other,-0.66951185357263,-0.084898168072434
CRB1,Other,0.541334083363974,0.488079039585901
CRB2,Other,0.200955331997548,0.00276754768493722
CRB3,Other,-0.277998655600667,0.294395065618286
CRBN,Other,-0.162891121157091,0.0118121837077571
CRCP,Other,-3.12207158388483,0.327136422888309
CRCT1,Other,0.336498178296034,0.0792174035231158
CREB1,Other,-0.0882941234543721,-0.146485256331654
CREB3,Other,0.11617046158431,-0.312324426762242
CREB3L1,Other,0.446731038946327,-0.114244516351702
CREB3L2,Other,0.496249379751504,0.625061408321187
CREB3L3,Other,-0.92421889377578,-1.1241941246214
CREB3L4,Other,0.417204638083708,0.492902150282883
CREB5,Other,0.347574951928345,0.200321475143622
CREBBP,Other,0.0331303293509085,-0.492394139429478
CREBL2,Other,0.176962897656399,-0.0484123277578533
CREBRF,Other,0.385871527731953,-0.0272885121698721
CREBZF,Other,-1.10328391588151,-0.667209551054383
CREG1,Other,0.231774129312115,-0.0758463471107829
CREG2,Other,0.517085577699915,0.197419747175801
CRELD1,Other,0.184045526742925,0.251812620625702
CRELD2,Other,-0.322934004394071,0.196405168497083
CREM,Other,0.245235647450369,0.211742405224549
CRH,Other,0.163755978484729,-0.138887312118807
CRHBP,Other,-0.147605804839617,0.0487461081365838
CRHR1,Other,0.0584856956334832,-0.209699889763393
CRHR2,Other,-0.463661782302742,0.311756716651946
CRIM1,Other,-0.603888309505648,0.48316995154084
CRIP1,Other,-0.608658205040661,0.264602496530628
CRIP2,Other,0.517283557185894,0.380827734941863
CRIP3,Other,-0.0158317968693886,0.212165247430447
CRIPAK,Other,0.0967609346979136,-0.679680953162448
CRIPT,Other,-0.163850569307007,0.152962908084011
CRISP1,Other,0.220771311410455,-0.651483258310725
CRISP2,Other,0.55891051111917,0.193835159349314
CRISP3,Other,0.477306984785883,0.396258551704929
CRISPLD1,Other,0.376178569014197,0.187521752057578
CRISPLD2,Other,0.398514569341344,0.0329995146538682
CRK,Other,-1.08417023088955,0.0471677886301503
CRKL,Other,-1.1275290274773,0.0491223525150253
CRLF1,Other,0.0113379948031246,-0.119578009762263
CRLF2,Other,0.478383396624145,0.151546322083355
CRLF3,Other,-0.266660206941764,-0.250584227173125
CRLS1,Other,-2.88302702939452,-1.33534204212498
CRMP1,Other,-1.92895769080883,0.134455700382161
CRNDE,Other,-0.340123445073902,0.554352555918954
CRNKL1,CEG,-1.01403699289371,-2.23059833970632
CRNN,NEG,0.296254961920159,0.0757741563948747
CROCC,Other,-0.32172894196691,0.302348653324188
CROCC2,Other,-0.77724636414656,0.16082858463614
CROT,Other,0.0669186728227843,-0.163503630583422
CRP,Other,0.578817640210606,0.198426871728083
CRTAC1,Other,0.175057530028316,0.194638963059429
CRTAM,Other,0.374653077487353,0.195148867755225
CRTAP,Other,-0.974459364316666,-0.471277795950995
CRTC1,Other,0.220278920370261,-0.080901038557958
CRTC2,Other,-1.03114581601257,0.314537956346276
CRTC3,Other,-0.655948012812117,-0.289471097971209
CRX,NEG,-0.321214735967189,0.219370349321155
CRY1,Other,0.125298306781213,-0.0521294183732726
CRY2,Other,-0.967093752987781,-0.141478314722965
CRYAA,Other,-1.54023714256446,-0.0497321728188395
CRYAB,Other,0.307979422941477,0.0464019334645999
CRYBA1,Other,0.261003274338105,0.387197821572488
CRYBA2,Other,-0.599402205684168,-0.0360354633831572
CRYBA4,Other,0.635397377916444,0.359036121043275
CRYBB1,Other,-0.75122039417468,-0.436693501954635
CRYBB2,Other,0.457643412144274,0.151909878171137
CRYBB3,Other,0.271787012808141,-0.0787270765556472
CRYBG3,Other,0.411706984870845,0.144619732490544
CRYGA,Other,0.7146801121605,0.250820782704152
CRYGB,NEG,0.442317618136578,0.156882478198243
CRYGC,Other,-0.791157669662925,0.0105142779877176
CRYGD,Other,0.494536577275178,0.342410137956775
CRYGN,Other,0.404854266439671,-0.0221276695276587
CRYGS,Other,0.13949871660756,-0.490640086907997
CRYL1,Other,-0.847312906377183,0.283830038050824
CRYM,Other,0.628352569461863,0.323624122423352
CRYZ,Other,0.242466671054693,-0.177046045404102
CRYZL1,Other,0.410862487507156,0.182146311168371
CS,Other,-1.55321468937261,0.43533217623012
CSAD,Other,0.619128849902222,0.270314941752954
CSAG1,Other,-1.30651990714149,-0.399913486145335
CSAG3,Other,0.414163096671178,0.326897650138708
CSDC2,Other,-2.63193743073622,-0.092627348273801
CSDE1,Other,-1.38353931055834,-0.762459735664439
CSE1L,CEG,-3.97624626375386,-4.10463295169527
CSF1,Other,0.178002459239811,0.221696440960449
CSF1R,Other,0.366574472729871,0.275674608108151
CSF2,Other,0.575729932461603,0.0921287060174033
CSF2RA,Other,0.526512401135372,-0.197991920185102
CSF2RB,Other,0.605422520537869,0.146865859276957
CSF3,Other,0.377717200913534,0.516229864943562
CSF3R,Other,0.666653002498749,0.225730250779544
CSGALNACT1,Other,-0.947038270946482,-0.443018894337071
CSGALNACT2,Other,-0.796712593969812,0.342498227882341
CSH1,NEG,0.612602608954272,0.243815066850424
CSH2,Other,0.207877775371859,-0.0727449139573964
CSHL1,NEG,0.696279381835729,0.479371650021722
CSK,Other,-0.622506976915683,0.189038038319396
CSMD1,Other,0.284224569040129,0.206583949273116
CSMD2,Other,0.254785095312763,0.225133066795058
CSMD3,Other,-0.562409101791889,0.150184668060466
CSN1S1,Other,0.243965141036263,0.0536209153715008
CSN2,NEG,-0.316864181952083,0.589425459691697
CSN3,NEG,0.440953317169135,0.414468247847973
CSNK1A1,Other,-2.75012268081694,-0.286134715142814
CSNK1A1L,Other,0.458162827421894,0.102830551126357
CSNK1D,Other,-1.28057371067856,-0.677187283099957
CSNK1E,Other,-0.948347476446509,-0.160989118164941
CSNK1G1,Other,-0.994909849734567,-0.385709238674927
CSNK1G2,Other,0.454483741507788,0.515520583767893
CSNK1G3,Other,0.015422177040691201,0.0975437357696505
CSNK2A1,Other,-1.4648273939422,-0.108637150405664
CSNK2A2,Other,0.200860323714299,-0.439759945332023
CSNK2A3,Other,0.401807064609043,0.321614718330311
CSNK2B,Other,-1.21001142908566,-0.0521414338839744
CSPG4,Other,0.492471005393544,0.340089033151696
CSPG5,Other,-1.12892038366837,0.195753361365587
CSPP1,Other,-0.00196731912080435,0.406871345249906
CSRNP1,Other,-1.13758146145647,-0.931077226309716
CSRNP2,Other,0.642495858682371,0.180933335804159
CSRNP3,Other,0.314051287439802,0.260433892830498
CSRP1,Other,0.3942563132562,0.159583424359911
CSRP2,Other,0.438676265102326,0.402684048016865
CSRP3,Other,-1.31500118018978,-0.0341529684834952
CST1,Other,0.182940523103233,0.084416045397658
CST11,NEG,0.299016525390955,0.408003741232847
CST2,Other,-1.31961818100181,-1.4978717222456
CST3,Other,0.045527121900931,0.364737450397215
CST4,NEG,0.368760091628599,-0.267089781350915
CST5,NEG,0.571405592180924,-0.0215321600350471
CST6,Other,0.493699738294373,0.430024164672062
CST7,Other,0.593199545226862,0.36455137666922
CST8,NEG,-0.914885267399587,0.283658592551498
CST9,NEG,0.378101940434973,0.00425296338384203
CST9L,NEG,-0.554009733343955,-0.411768240064851
CSTA,Other,0.316871716260856,0.0448115083024171
CSTB,Other,0.415253172485814,0.183832191413483
CSTF1,Other,-2.45165059715947,-0.920236253570733
CSTF2,Other,-0.806937366448883,0.0371222494228629
CSTF2T,Other,-0.644647059001521,-0.236781708838922
CSTF3,Other,-3.80116922721384,-3.01564723236474
CSTL1,NEG,0.373792057202436,-0.302726678737626
CT45A1,Other,-0.102499389359423,0.330832683100845
CT45A10,Other,-0.768398212021756,0.0306951813334508
CT45A3,Other,-1.5544863534175,-0.309533138850507
CT45A7,Other,0.598203297480088,0.577902645632732
CT47A11,NEG,0.0285420228564213,0.628115526272851
CT47B1,Other,0.537858919719477,-0.00354789681614998
CT55,Other,-1.05120164228912,-1.23106811250507
CT62,Other,0.626992478151612,0.164152050368955
CT83,Other,0.518721617008459,0.221455435816815
CTAG1A,Other,0.485395853975813,-0.419479323439025
CTAG1B,Other,0.0800731778584245,0.275934986378346
CTAG2,Other,-0.297053087001266,0.199229842370863
CTAGE1,Other,0.394892750757351,0.120647515042445
CTAGE15,Other,0.563792379493365,0.640890601613346
CTAGE6,Other,0.119136643656644,0.33418225558444
CTAGE8,Other,0.378482419499403,-0.150000562654541
CTAGE9,Other,-0.962313494703381,0.00560372504050477
CTBP1,Other,0.523726058541505,0.811497218629848
CTBP2,Other,-1.87005925335491,-0.264110768541147
CTBS,Other,0.298404471248219,0.28164464188269
CTC1,Other,-3.492258255924,-3.50465445058349
CTCF,Other,-1.63664493333573,-1.88241828176137
CTCFL,NEG,0.189053685874687,0.0462418295270055
CTDNEP1,Other,-1.50778106721397,-0.16247008944754401
CTDP1,CEG,-3.11025186360013,-3.25437627760981
CTDSP1,Other,0.394464316509832,-0.265459478670139
CTDSP2,Other,-0.05090607862374,0.730398514650006
CTDSPL,Other,-0.255664181838396,0.469468632814356
CTDSPL2,Other,-2.71737659817154,-0.201299147504601
CTF1,Other,-0.72140136086912,0.163714265008625
CTGF,Other,-0.239629857485638,0.0283096790028032
CTH,Other,-0.775904749164962,0.0451191690321749
CTHRC1,Other,-2.28664143199028,-2.23456103892387
CTIF,Other,-0.316918137547817,-0.837156781090537
CTLA4,Other,0.147173733723151,0.287954169439093
CTNNA1,Other,-3.78938771089062,-0.0173883019162182
CTNNA2,Other,-0.432817190253055,0.613092863418476
CTNNA3,Other,0.15346146900975,0.109512261489411
CTNNAL1,Other,0.334231946633068,-0.296677916327169
CTNNB1,Other,-1.95983528471132,-1.05183168241782
CTNNBIP1,Other,0.209801638135401,0.136529199871395
CTNNBL1,Other,-3.97388296443221,-4.25048762973058
CTNND1,Other,0.222906366529745,-0.314662987771526
CTNND2,Other,0.0957673712105872,0.5021456940602
CTNS,Other,-0.333099027477126,-0.553831941288073
CTPS1,CEG,-0.304236478486756,-1.17602506397882
CTPS2,Other,-0.136266069254995,0.379903866922729
CTR9,CEG,-3.94992949303883,-3.8883239628312
CTRB1,NEG,0.760048707257033,0.435052639077888
CTRB2,Other,-0.855761288620505,0.294245204569338
CTRC,Other,0.53922206177802,0.261594929601949
CTRL,Other,0.160557610866544,-0.164072390758823
CTSA,Other,0.375392211559926,0.0401166391402349
CTSB,Other,0.0759708505343462,-0.0374950169011679
CTSC,Other,0.561243647049037,0.601456996854826
CTSD,Other,0.130191563603606,0.0504068133535219
CTSE,Other,0.603156671782707,0.135551922947724
CTSF,Other,0.399888802798895,0.226314635218888
CTSG,Other,0.565692558248835,0.562580309290509
CTSH,Other,-1.20125514218896,-0.321154038944922
CTSK,Other,0.294775043787756,0.134807556667601
CTSL,Other,0.490749931315415,0.390820752046861
CTSO,Other,-0.631878921849962,0.190273176720401
CTSS,Other,0.277090142199742,0.387703789994286
CTSV,Other,0.675142344250004,0.145899564629139
CTSW,Other,-0.829069872546293,0.145332285094279
CTSZ,Other,-0.221872388930798,0.0615143261382527
CTTN,Other,0.412924676191035,0.577936651433858
CTTNBP2,Other,-1.52422387738724,-1.78753278348075
CTTNBP2NL,Other,0.776191162955217,0.170949802942234
CTU1,Other,-3.16189502918278,-0.0647690125882951
CTU2,Other,-3.0295761541583,-0.0957444573958433
CTXN1,Other,-1.56439739573654,-0.969438278577374
CTXN2,Other,0.574192837417713,0.7240747212468
CTXN3,Other,0.394222337850772,-0.326197991426864
CUBN,Other,-0.55304032981633,0.0317521581331937
CUEDC1,Other,0.392276650758346,0.0445933137697364
CUEDC2,Other,0.340344890671469,0.173454358392169
CUL1,Other,-3.67611680119645,-3.99285983041978
CUL2,Other,-3.05050195286136,-2.71730068984348
CUL3,Other,-1.50085317011683,-0.0209810528204675
CUL4A,Other,0.290674510115454,-0.0551291766723249
CUL4B,Other,0.415772269480055,0.426479752797823
CUL5,Other,-1.51225906413946,0.586050695990013
CUL7,Other,0.236457284297056,0.243091775297935
CUL9,Other,-1.94143486089016,-1.62120448713225
CUTA,Other,0.261466455532592,0.291967846065022
CUTC,Other,-0.115947539939481,0.48359858340806
CUX1,Other,0.307026913019135,-0.105206609047595
CUX2,Other,0.169847984011525,-0.256390458586974
CUZD1,Other,0.288898579110578,-0.113279482737253
CWC15,Other,-3.18099618568913,-1.81895654268362
CWC22,Other,-3.89114530527974,-4.25491706799307
CWC25,Other,-2.78865429075813,-0.393873344104224
CWC27,Other,-0.127701662134712,0.499589356614686
CWF19L1,Other,-2.55926705825592,-0.269295163793106
CWF19L2,Other,-3.51573822731155,-3.53532859843352
CWH43,Other,0.457497771826324,0.688507797029067
CX3CL1,Other,-1.74299881743209,-0.390460920503114
CX3CR1,Other,0.385086052810431,0.462163837065685
CXADR,Other,-0.780533543490249,-0.796901390842947
CXCL1,Other,-1.18027186321194,-0.906652423394353
CXCL10,Other,0.358768170059441,0.0188840044046108
CXCL11,Other,-0.291830250557265,0.417815100709061
CXCL12,Other,-0.0316800702176801,0.174120754667315
CXCL13,Other,0.309961350762383,-0.123286858947388
CXCL14,Other,0.214749167043791,-0.143035009083526
CXCL16,Other,-0.752086981883297,0.23838200167774
CXCL17,Other,-0.39176085337765,-0.0942707108458702
CXCL2,Other,0.607170826356019,0.0845612780271527
CXCL3,Other,0.241510910527132,0.154605699984084
CXCL5,Other,-1.15078499382363,0.271062329011988
CXCL6,Other,-2.13084008940801,-0.1412737948491
CXCL8,Other,0.379234755425363,0.124531320458948
CXCL9,Other,0.28162383428727,0.0944439771851574
CXCR1,Other,-0.23547953474681,0.00760761137133148
CXCR2,Other,0.260033853456898,0.00963944455224978
CXCR3,Other,0.524071590499573,0.21809537703951
CXCR4,Other,0.276058301126671,0.259994930385826
CXCR5,Other,0.352779389765157,0.342806042696099
CXCR6,Other,0.297772705083299,0.298052755525416
CXorf21,Other,0.192632634936664,0.159643628509586
CXorf23,Other,0.275907707777272,-0.0930977165588366
CXorf36,Other,0.426299144456576,0.306087762940955
CXorf38,Other,0.382661662402657,-0.143535391848699
CXorf40A,Other,0.309701475043445,0.236494181717694
CXorf40B,Other,0.317421228661179,-0.280278595862285
CXorf49,Other,0.471278923582447,0.0596548899971383
CXorf49B,Other,0.325927169004334,-0.0772164774709347
CXorf51A,Other,0.485612164849889,0.0550043742001849
CXorf56,Other,0.228583437547739,-0.0984573341043837
CXorf57,Other,0.176650096646132,-0.273490872057153
CXorf58,Other,0.382293737167484,0.176115603288689
CXorf65,Other,-0.193948118440331,0.123457140671517
CXorf66,NEG,0.437145715216378,0.175843573454407
CXorf67,Other,0.404029828677756,-0.00576210027004972
CXXC1,Other,-4.009191398119,-3.5120229987862
CXXC4,Other,0.390146211011343,0.212386434609418
CXXC5,Other,-0.840732356412377,-0.750140318546334
CYB561,Other,0.447800301186365,0.448243602702254
CYB561A3,Other,-0.595227365916854,-0.731173449697487
CYB561D1,Other,-1.28825610758638,-0.712362086325861
CYB561D2,Other,0.549178609092827,0.0594636396171457
CYB5A,Other,0.531761261909142,0.371210972081241
CYB5B,Other,0.202110420211104,-2.40513744257292
CYB5D1,Other,-1.09416375264884,-0.448056092799089
CYB5D2,Other,0.368746399143478,0.19993786334604
CYB5R1,Other,0.350537408422529,0.380399476690616
CYB5R2,Other,0.41159083688404,0.180799570782594
CYB5R3,Other,0.38677232416704,0.0366048502032819
CYB5R4,Other,-4.09153609314997,-0.11278730043024
CYB5RL,Other,-2.6467029095006,0.0770349071981449
CYBA,Other,0.145500435738088,0.269555848806421
CYBB,Other,0.460125914173419,0.094421574820355
CYBRD1,Other,0.215821751174694,0.400150051156519
CYC1,Other,-1.15703561130422,-1.06053059970861
CYCS,CEG,-2.51271879038334,-0.705013696137107
CYFIP1,Other,-0.164447102528183,-0.290058697967308
CYFIP2,Other,-0.0439544533711791,-0.209029102735609
CYGB,Other,-0.345487356963903,-0.49411318986953
CYHR1,Other,-1.01755175627919,-1.12150176224977
CYLC1,Other,0.329828609573634,0.327053940591723
CYLC2,NEG,0.632370916281188,0.325194908410895
CYLD,Other,-1.4675730369416,-0.500888741385802
CYP11A1,Other,0.466628786493227,0.478666269161826
CYP11B1,NEG,0.170810176842879,-0.295849487994484
CYP11B2,NEG,0.268763643502986,0.434226716569157
CYP17A1,Other,0.149124620302682,-0.181124320288256
CYP19A1,Other,0.445853736106444,0.414319525540548
CYP1A1,Other,-0.609649683980086,0.703127637574327
CYP1A2,Other,-0.230592759906858,0.0487407590128632
CYP1B1,Other,-0.717397059523825,-0.519822682521179
CYP20A1,Other,0.992825072313391,0.929983912671892
CYP21A2,Other,0.310747165237634,0.322447091060298
CYP24A1,Other,-0.297483788158326,0.530693971815548
CYP26A1,Other,0.456840933150915,0.623484098488363
CYP26B1,Other,0.270859060154643,-0.104508127765978
CYP26C1,NEG,-1.30355402757939,-1.31614982830275
CYP27A1,Other,0.367020415251968,0.232052716723428
CYP27B1,Other,0.831725604624328,0.662661386298092
CYP27C1,Other,0.470951659318101,-0.0834287065062869
CYP2A13,NEG,0.232160488473789,0.307830282923364
CYP2A6,Other,0.347202508919889,0.215281890484273
CYP2A7,Other,0.464776525709642,0.425637275879647
CYP2B6,Other,0.428804822677673,0.0117897318894273
CYP2C18,Other,0.423100271303482,-0.0722854477193066
CYP2C19,NEG,0.275513367026525,0.453323645200718
CYP2C8,Other,0.435910240604096,-0.0743955640729667
CYP2C9,Other,0.284525536870445,-0.109181818674182
CYP2D6,Other,-1.15164935261517,-0.673999578753933
CYP2E1,Other,0.0249580296336426,-0.356951678868149
CYP2F1,Other,-1.24122613052541,-0.024378170545672002
CYP2J2,Other,0.437281615919159,-1.43596978851564
CYP2R1,Other,0.26055972376499,-0.392203296962272
CYP2S1,Other,0.281800032319134,0.233938275224986
CYP2U1,Other,-0.982531270629443,-0.54664542874629
CYP2W1,Other,-0.183440762747683,0.441521631994992
CYP39A1,Other,0.346383630086526,0.134307696575671
CYP3A4,Other,-0.628216972672442,0.552637425864313
CYP3A43,Other,0.198019403192047,-0.33039136454304
CYP3A5,Other,0.514701926662849,0.656992686156703
CYP3A7,Other,0.610522619082937,0.0304288699102605
CYP46A1,Other,0.553104336948675,0.366099481582281
CYP4A11,Other,0.617395870138686,0.653286454991646
CYP4A22,NEG,-0.740507848608936,0.0619105832321426
CYP4B1,Other,-1.5017789798036,0.0118871684808661
CYP4F11,Other,0.322548494531206,0.306727119630263
CYP4F12,Other,0.618974497230044,0.246246958940227
CYP4F2,Other,-0.0673514868299418,-0.0398806331079654
CYP4F22,Other,0.479761986929976,0.141152377510509
CYP4F3,Other,-0.798570747327305,-0.44978903805573
CYP4F8,NEG,0.713515848621412,0.172802739295102
CYP4V2,Other,0.424076435026326,0.291589203451848
CYP4X1,Other,-0.742825149362244,-0.684043256015604
CYP4Z1,Other,0.159581781093995,-0.0385835257541389
CYP51A1,Other,-0.417808379661061,-0.592556199055807
CYP7A1,NEG,0.485182645447192,0.216774259258769
CYP7B1,Other,-1.36490594774689,-0.215713894714048
CYP8B1,Other,0.538172600389563,-0.356157894783104
CYR61,Other,-0.953215855385341,-0.534711811051617
CYS1,Other,-0.553662732500838,-0.309487626325594
CYSLTR1,Other,0.187282428976036,-0.434466186463922
CYSLTR2,Other,-0.221794496721409,-0.415292464830241
CYSRT1,Other,0.527905472149527,0.39652752347845
CYSTM1,Other,0.204559848214165,0.0329636901484734
CYTH1,Other,-0.647923834889195,-0.975296012326422
CYTH2,Other,0.20869434125044,-0.0931469053103937
CYTH3,Other,-1.41280808024986,-0.947079796716944
CYTH4,Other,-0.507534608564702,-0.139071952300366
